route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_short_name,bikes_allowed,wheelchair_accessible
Yellow-N,82100,1759633,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,72954,1849244,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,82072,1771776,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,72955,1850362,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,82073,1754954,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,82072,1771777,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,72953,1842241,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,72954,1849245,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,82100,1759634,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,72955,1850363,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,82073,1754955,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,72954,1849246,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,82072,1771778,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,82073,1754956,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,72955,1850364,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,82100,1759635,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,72953,1842242,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,82072,1771779,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,82073,1754957,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,82100,1759636,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,72954,1849247,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,72955,1850365,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,72953,1842243,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,72953,1842240,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,82100,1759637,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,72954,1849248,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,82073,1754958,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,82072,1771780,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,72955,1850366,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,72955,1850367,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,82073,1754959,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,82072,1771781,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,82100,1759638,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,72954,1849249,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,72953,1842244,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,82072,1771782,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,72955,1850368,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,72954,1849250,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,72953,1842245,SFO / SF / Antioch,0,,002A_shp,,0,0
Yellow-N,82073,1754960,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Yellow-N,82100,1759639,SFO / SF / Antioch,0,,Bay_Area_Rapid_Transit371:002A_shp,,0,0
Red-S,72953,1841827,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771367,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841828,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771368,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841829,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771369,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82072,1771370,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755205,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848911,Millbrae,1,,007A_shp,,0,0
Red-S,72953,1841830,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771371,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755206,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841831,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848912,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848913,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755207,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841832,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771372,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848914,Millbrae,1,,007A_shp,,0,0
Red-S,72953,1841833,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771373,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755208,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82072,1771374,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841834,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755209,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848915,Millbrae,1,,007A_shp,,0,0
Red-S,72953,1841835,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771375,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755210,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848916,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755211,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850068,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848917,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771376,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82100,1759866,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841836,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771377,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850069,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759867,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755212,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841837,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848918,Millbrae,1,,007A_shp,,0,0
Red-S,72955,1850070,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771378,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82100,1759868,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755213,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841838,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848919,Millbrae,1,,007A_shp,,0,0
Red-S,72955,1850071,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771379,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848920,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759869,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841839,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755214,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841840,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755215,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82072,1771380,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850072,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759870,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848921,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755216,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848922,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771381,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841841,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759871,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850073,Millbrae,1,,007A_shp,,0,0
Red-S,72955,1850074,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771382,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755217,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82100,1759872,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841842,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848923,Millbrae,1,,007A_shp,,0,0
Red-S,72953,1841843,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759873,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850075,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848924,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755218,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82072,1771383,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850076,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848925,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755219,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82100,1759874,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841844,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771384,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850077,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759875,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841845,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755220,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82072,1771385,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848926,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771386,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755221,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82100,1759876,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841846,Millbrae,1,,007A_shp,,0,0
Red-S,72955,1850078,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848927,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759877,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755222,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848928,Millbrae,1,,007A_shp,,0,0
Red-S,72955,1850079,Millbrae,1,,007A_shp,,0,0
Red-S,72953,1841847,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771387,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755223,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82072,1771388,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82100,1759878,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848929,Millbrae,1,,007A_shp,,0,0
Red-S,72955,1850080,Millbrae,1,,007A_shp,,0,0
Red-S,72953,1841848,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759879,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850081,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771389,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755224,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848930,Millbrae,1,,007A_shp,,0,0
Red-S,72953,1841849,Millbrae,1,,007A_shp,,0,0
Red-S,72953,1841850,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755225,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82072,1771390,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850082,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759880,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848931,Millbrae,1,,007A_shp,,0,0
Red-S,72955,1850083,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755226,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82100,1759881,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841851,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848932,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771391,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755227,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848933,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771392,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850084,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759882,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841852,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848934,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759883,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82072,1771393,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755228,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841853,Millbrae,1,,007A_shp,,0,0
Red-S,72955,1850085,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759884,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850086,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848935,Millbrae,1,,007A_shp,,0,0
Red-S,72953,1841854,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755229,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82072,1771394,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755230,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82100,1759885,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848936,Millbrae,1,,007A_shp,,0,0
Red-S,72955,1850087,Millbrae,1,,007A_shp,,0,0
Red-S,72953,1841855,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771395,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848937,Millbrae,1,,007A_shp,,0,0
Red-S,72953,1841856,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771396,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850088,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759886,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755231,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82072,1771397,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850089,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755232,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848938,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759887,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841857,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848939,Millbrae,1,,007A_shp,,0,0
Red-S,72953,1841858,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755233,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82100,1759888,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82072,1771398,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850090,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759889,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755234,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841859,Millbrae,1,,007A_shp,,0,0
Red-S,72955,1850091,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848940,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771399,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848941,Millbrae,1,,007A_shp,,0,0
Red-S,72953,1841860,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771400,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82100,1759890,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755235,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850092,Millbrae,1,,007A_shp,,0,0
Red-S,72955,1850093,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848942,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771401,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82100,1759891,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82073,1755236,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841861,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755237,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841862,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771402,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850094,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848943,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759892,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82072,1771403,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850095,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848944,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759893,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841863,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755238,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850096,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755239,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848945,Millbrae,1,,007A_shp,,0,0
Red-S,72953,1841864,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771404,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82100,1759894,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82100,1759895,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841865,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755240,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848946,Millbrae,1,,007A_shp,,0,0
Red-S,72955,1850097,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771405,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850098,Millbrae,1,,007A_shp,,0,0
Red-S,72953,1841866,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759896,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848947,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755241,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82072,1771406,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841867,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848948,Millbrae,1,,007A_shp,,0,0
Red-S,72955,1850099,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755242,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82072,1771407,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82100,1759897,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850100,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755243,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82072,1771408,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82100,1759898,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841868,Millbrae,1,,007A_shp,,0,0
Red-S,72954,1848949,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755244,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72953,1841869,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759899,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850101,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771409,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848950,Millbrae,1,,007A_shp,,0,0
Red-S,72953,1841870,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755245,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848951,Millbrae,1,,007A_shp,,0,0
Red-S,82100,1759900,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850102,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771410,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72955,1850103,Millbrae,1,,007A_shp,,0,0
Red-S,82072,1771411,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,72954,1848952,Millbrae,1,,007A_shp,,0,0
Red-S,72953,1841871,Millbrae,1,,007A_shp,,0,0
Red-S,82073,1755246,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Red-S,82100,1759901,Millbrae,1,,Bay_Area_Rapid_Transit371:007A_shp,,0,0
Blue-N,72953,1841961,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,82100,1760125,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,82073,1755485,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,82072,1771501,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,72954,1848756,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,72955,1849931,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,72953,1841963,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,82073,1755486,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,82072,1771502,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,72954,1848757,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,82100,1760126,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,72955,1849932,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,82073,1755487,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,82072,1771503,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,72955,1849933,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,82100,1760127,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,72953,1841964,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,72954,1848758,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,82100,1760128,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,72954,1848759,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,72955,1849934,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,82073,1755488,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,72953,1841965,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,82072,1771504,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,82072,1771505,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,72954,1848760,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,72955,1849935,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,82073,1755489,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,72953,1841962,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,82100,1760129,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,82073,1755490,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,72953,1841966,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,72955,1849936,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,72954,1848761,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,82100,1760130,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,82072,1771506,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,82072,1771507,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,72954,1848762,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,72953,1841967,Dublin/Pleasanton,0,,012A_shp,,0,0
Blue-N,82100,1760131,Dublin/Pleasanton,0,,Bay_Area_Rapid_Transit371:012A_shp,,0,0
Blue-N,72955,1849937,Dublin/Pleasanton,0,,012A_shp,,0,0
